Condition	Day	Stimulus	Score	Reqresponse	Actresponse	RT	isPMcue
d	1	scrub	1	s	s	464	
d	1	futility	1	s	s	565	
d	1	attash	0	d	s	512	
d	1	canlilare	0	d	s	970	
d	1	shrapnel	0	s	d	735	
d	1	imagining	1	s	s	727	
d	1	halstrang	0	d	s	546	
d	1	trajectory	1	s	s	788	j
d	1	awrarize	1	d	d	1052	
d	1	akeloo	1	d	d	1194	
d	1	testified	1	s	s	546	
d	1	pneumonia	1	s	s	586	
d	1	exquisite	1	s	s	570	
d	1	souvenir	1	s	s	484	
d	1	abate	1	s	s	447	
d	1	blasphemy	1	s	s	706	
d	1	enrucking	1	d	d	1226	
d	1	reign	1	s	s	474	
d	1	purgatory	1	s	s	1122	j
d	1	ruflex	0	d	s	509	
d	1	marale	0	d	s	743	
d	1	enhancing	1	s	s	543	
d	1	canteen	1	s	s	613	
d	1	weotnaquy	1	d	d	826	
d	1	punitive	1	s	s	1370	
d	1	caricature	1	s	s	789	
d	1	abusive	1	s	s	637	
d	1	etory	0	d	s	453	j
d	1	tetturn	0	d	s	725	
d	1	lethal	1	s	s	730	
d	1	osmosis	1	s	s	517	
d	1	pollutant	1	s	s	741	
d	1	chust	0	d	s	450	
d	1	battalion	1	s	s	1263	
d	1	confidant	1	s	s	933	
d	1	trilogy	1	s	s	458	
d	1	cimnus	0	d	s	1247	
d	1	depleting	1	s	s	717	
d	1	bosconity	0	d	s	1701	
d	1	inhaling	1	s	s	621	
d	1	loneliness	1	s	s	722	
d	1	plethora	1	s	s	797	
d	1	torbo	0	d	s	517	j
d	1	tusein	0	d	s	608	
d	1	venom	1	s	s	653	
d	1	canon	1	s	s	554	
d	1	sarpittic	0	d	s	610	
d	1	emulation	1	s	s	704	
d	1	nostril	1	s	s	725	
d	1	surhactive	1	d	d	944	
d	1	spear	1	s	s	693	
d	1	omirbity	1	d	d	1594	
d	1	obhoydous	1	d	d	994	
d	1	bottling	1	s	s	594	
d	1	grasy	0	d	s	802	
d	1	cyscore	0	d	s	1064	
d	1	barbon	0	d	s	528	
d	1	caffeine	1	s	s	669	
d	1	depress	1	s	s	797	
d	1	spadma	1	d	d	805	
d	1	arithmetic	1	s	s	784	
d	1	coisleming	1	d	d	1093	
d	1	dysasete	1	d	d	1002	
d	1	reprieve	1	s	s	621	
d	1	decency	1	s	s	498	
d	1	haste	1	s	s	464	
d	1	lavatory	1	s	s	677	j
d	1	acturity	0	d	s	517	
d	1	lansvastre	1	d	d	960	
d	1	ironies	1	s	s	794	
d	1	derenarm	1	d	d	882	
d	1	pemmimine	0	d	s	860	
d	1	pobdified	1	d	d	780	
d	1	dictator	1	s	s	594	j
d	1	blight	1	s	s	818	
d	1	dencident	0	d	s	607	
d	1	ration	1	s	s	732	
d	1	denouncing	1	s	s	522	
d	1	bercolies	0	d	s	540	
d	1	advenogy	0	d	s	812	
d	1	strepe	0	d	s	564	
d	1	ebude	1	d	d	1018	
d	1	blout	0	d	s	783	
d	1	advancing	1	s	s	815	
d	1	dissident	1	s	s	572	
d	1	molecule	1	s	s	621	
d	1	slack	1	s	s	498	
d	1	ecurism	0	d	s	1040	
d	1	vexour	0	d	s	901	
d	1	gazauss	1	d	d	685	
d	1	enrol	1	s	s	560	
d	1	reaut	1	d	d	954	
d	1	pretecite	1	d	d	1778	
d	1	captivity	1	s	s	576	
d	1	authimable	1	d	d	1293	
d	1	enjepitor	1	d	d	1418	j
d	1	spile	0	d	s	544	
d	1	ructer	0	d	s	1088	
d	1	lelly	1	d	d	701	
d	1	attic	1	s	s	642	
d	1	emerkabing	0	d	s	701	
d	1	gigantic	1	s	s	1181	
d	1	porridge	1	s	s	578	
d	1	mutiny	1	s	s	1440	
d	1	utbosis	1	d	d	1322	
d	1	inticikess	1	d	d	1196	
d	1	hurricane	1	s	s	596	
d	1	mosucation	0	d	s	820	
d	1	strung	1	s	s	1068	
d	1	iridescent	1	s	s	1068	
d	1	walfing	0	d	s	1116	
d	1	simulator	1	s	s	655	j
d	1	semblance	0	s	d	796	
d	1	apange	1	d	d	1279	
d	1	dewrissent	1	d	d	778	
d	1	lithium	1	s	s	975	
d	1	pebble	1	s	s	476	
d	1	shucker	0	d	s	1076	
d	1	commend	1	s	s	687	
d	1	hiolorent	1	d	d	1042	
d	1	inneying	1	d	d	861	
d	1	scrape	1	s	s	754	
d	1	cheetah	1	s	s	1138	
d	1	ruticele	1	d	d	1103	
d	1	gallit	1	d	d	757	
d	1	quadruple	1	s	s	613	
d	1	intensify	1	s	s	554	
d	1	voddantor	1	d	d	786	j
d	1	jostling	1	s	s	730	
d	1	expulsion	1	s	s	533	
d	1	confibite	0	d	s	986	
d	1	coronation	1	s	s	645	
d	1	draconian	0	s	d	895	
d	1	presume	1	s	s	551	
d	1	opasani	0	d	s	2367	
d	1	oblique	1	s	s	701	
d	1	inquire	1	s	s	642	
d	1	cacerertz	1	d	d	845	
d	1	imposition	1	s	s	576	
d	1	translator	1	s	s	589	j
d	1	fevily	1	d	d	765	
d	1	spold	1	d	d	1008	
d	1	attire	1	s	s	674	
d	1	amicable	1	s	s	866	
d	1	lalligra	0	d	s	826	
d	1	dwell	1	s	s	565	
d	1	impeccable	1	s	s	1232	
d	1	cerebral	1	s	s	1152	
d	1	enthusiast	1	s	s	704	
d	1	armies	1	s	s	917	
d	1	studdorn	0	d	s	901	
d	1	inventor	1	s	s	557	j
d	1	spagnonti	0	d	s	2581	
d	1	antaxocent	0	d	s	1293	
d	1	censor	1	s	s	997	
d	1	hizick	1	d	d	981	
d	1	moisture	1	s	s	498	
d	1	queasy	1	s	s	864	
d	1	spleen	1	s	s	469	
d	1	cyclone	1	s	s	509	
d	1	replicate	1	s	s	477	
d	1	licheer	1	d	d	708	
d	1	skatch	0	d	s	716	
d	1	sheatah	1	d	d	879	
d	1	ancillary	1	s	s	1018	
d	1	entrant	1	s	s	639	
d	1	cornucopia	0	s	d	938	
d	1	canrital	1	d	d	842	
d	1	panron	0	d	s	1260	
d	1	concottion	1	d	d	2140	
d	1	muster	1	s	s	562	
d	1	compile	1	s	s	700	
d	1	drearling	1	d	d	1250	
d	1	impediment	1	s	s	788	
d	1	pedarral	0	d	s	924	
d	1	paltry	0	s	d	922	
d	1	disgust	1	s	s	727	
d	1	torring	0	d	s	1538	j
d	1	confiscate	1	s	s	698	
d	1	chameleon	1	s	s	847	
d	1	purch	0	d	s	818	
d	1	attirm	0	d	s	602	
d	1	terminate	1	s	s	615	
d	1	sanyment	1	d	d	845	
d	1	analytical	1	s	s	959	
d	1	gimmick	1	s	s	794	
d	1	louther	0	d	s	1058	
d	1	hubod	1	d	d	746	
d	1	inference	1	s	s	538	
d	1	spoud	1	d	d	719	
d	1	pibept	1	d	d	842	
d	1	redmigitor	1	d	d	1053	j
d	1	pecetion	0	d	s	794	
d	1	coward	1	s	s	765	
d	1	leddind	1	d	d	784	
d	1	scoud	1	d	d	1250	
d	1	druthing	0	d	s	1396	
d	1	speek	0	d	s	783	
d	1	wreart	1	d	d	623	
d	1	forlorn	0	s	d	1157	
d	1	epileptic	1	s	s	623	
d	1	revensict	0	d	s	965	
d	1	impibator	0	d	s	858	j
d	1	onset	1	s	s	794	
d	1	impetus	1	s	s	674	
d	1	platoof	0	d	s	722	
d	1	enfire	0	d	s	1271	
d	1	vilified	1	s	s	826	
d	1	imarsities	1	d	d	1082	
d	1	ecstatic	1	s	s	909	
d	1	fundennies	1	d	d	765	
d	1	crard	1	d	d	1023	
d	1	staunch	1	s	s	725	
d	1	spumpling	0	d	s	815	
d	1	nifty	1	s	s	504	
d	1	singular	1	s	s	693	
d	1	linesce	0	d	s	490	
d	1	zucchini	1	s	s	624	
d	1	toret	0	d	s	677	j
d	1	shonk	1	d	d	704	
d	1	bilinity	0	d	s	1093	
d	1	estuary	1	s	s	645	
d	1	quandies	0	d	s	704	
d	1	maloste	0	d	s	1952	
d	1	fantatize	0	d	s	1226	
d	1	refute	1	s	s	1029	
d	1	dysafive	0	d	s	941	
d	1	decreasing	1	s	s	861	
d	1	rebiel	1	d	d	1538	
d	1	wheting	1	d	d	1056	
d	1	purge	1	s	s	829	
d	1	clonantine	1	d	d	2349	
d	1	aspiration	1	s	s	557	
d	1	starvation	1	s	s	645	
d	1	blass	0	d	s	528	
d	1	composure	1	s	s	637	
d	1	imaging	1	s	s	740	
d	1	acant	0	d	s	1618	
d	1	arrogance	1	s	s	634	
d	1	hiepous	1	d	d	738	
d	1	shaving	1	s	s	543	
d	1	asynop	1	d	d	676	
d	1	torelities	1	d	d	1076	j
d	1	communion	1	s	s	500	
d	1	amuse	1	s	s	882	
d	1	illucilory	0	d	s	956	
d	1	shrine	1	s	s	575	
d	1	sturirt	1	d	d	908	
d	1	pitiful	1	s	s	620	
d	1	symphonies	1	s	s	690	
d	1	mambyth	1	d	d	900	
d	1	tarcoylin	1	d	d	866	
d	1	vexatious	1	s	s	1210	
d	1	creator	1	s	s	484	j
d	1	plank	1	s	s	463	
d	1	grany	0	d	s	692	
d	1	compesh	0	d	s	3028	
d	1	statue	1	s	s	519	
d	1	catod	1	d	d	1450	
d	1	recess	1	s	s	421	
d	1	predator	1	s	s	546	j
d	1	opaque	1	s	s	1450	
d	1	plang	0	d	s	581	
d	1	evame	1	d	d	1149	
d	1	brittle	1	s	s	637	
d	1	geology	1	s	s	1029	
d	1	canopies	1	s	s	573	
d	1	activating	1	s	s	714	
d	1	daxtrine	0	d	s	498	
d	1	glitter	1	s	s	586	
d	1	termitent	0	d	s	986	
d	1	insmaining	1	d	d	885	
d	1	conjack	1	d	d	575	
d	1	vimpite	1	d	d	637	
d	1	thammer	1	d	d	789	
d	1	trolley	1	s	s	749	
d	1	catomous	0	d	s	1149	
d	1	tadle	0	d	s	1031	
d	1	continuity	1	s	s	506	
d	1	academies	1	s	s	666	
d	1	chatux	0	d	s	1210	
d	1	testament	1	s	s	671	
d	1	fuming	1	s	s	623	
d	1	hocticrous	1	d	d	837	
d	1	inchyx	0	d	s	1333	
d	1	chaotor	0	d	s	933	j
d	1	equitably	1	s	s	1093	
d	1	badcatton	1	d	d	874	
d	1	drasing	0	d	s	1058	
d	1	cardiology	1	s	s	922	
d	1	lanyon	1	d	d	861	
d	1	wombat	1	s	s	898	
d	1	amoesaa	0	d	s	704	
d	1	foatier	0	d	s	976	
d	1	stodel	1	d	d	1448	
d	1	secentic	1	d	d	930	
d	1	scrasor	1	d	d	1013	
d	1	gurcano	1	d	d	2058	
d	1	prechode	1	d	d	1280	
d	1	ancestor	1	s	s	666	j
d	1	curtail	0	s	d	2106	
d	1	plagiarism	1	s	s	692	
d	1	dolenility	1	d	d	810	
d	1	spaghetti	1	s	s	596	
d	1	biscuit	1	s	s	740	
d	1	cosmology	1	s	s	898	
d	1	manic	1	s	s	591	
d	1	exciees	0	d	s	1503	
d	1	crurries	0	d	s	831	
d	1	lucid	1	s	s	954	
d	1	seenfer	1	d	d	642	
d	1	strilt	1	d	d	941	
d	1	biminity	0	d	s	1218	
d	1	connern	1	d	d	1114	
d	1	adthenogy	1	d	d	994	
d	1	degroning	0	d	s	1394	
d	1	toriyl	1	d	d	2013	j
d	1	nidontic	1	d	d	666	
d	1	drawl	1	s	s	1034	
d	1	trough	1	s	s	546	
d	1	capability	1	s	s	858	
d	1	indand	1	d	d	816	
d	1	cartel	1	s	s	829	
d	1	inface	0	d	s	605	
d	1	edvilany	1	d	d	922	
d	1	inplise	1	d	d	957	
d	1	crouch	1	s	s	773	
d	1	dissension	1	s	s	874	
d	1	suspense	1	s	s	802	
d	1	maesmic	0	d	s	1517	
d	1	hamstrung	1	s	s	560	
d	1	pillar	1	s	s	506	
d	1	terrified	1	s	s	618	
d	1	bodidation	1	d	d	624	
d	1	hectic	1	s	s	645	
d	1	spacious	1	s	s	624	
d	1	remitories	1	d	j	1236	j
d	1	dalding	1	d	d	1812	
d	1	brafing	0	d	s	1322	
d	1	dychon	1	d	d	999	
d	1	scoft	0	d	s	810	
d	1	sprave	1	d	d	943	
d	1	obstacle	1	s	s	964	
d	1	concoction	1	s	s	975	
d	1	dewood	1	d	d	1180	
d	1	chuncing	1	d	d	882	
d	1	relintrect	1	d	d	1436	
d	1	specimen	1	s	s	692	
d	1	tormofic	1	d	j	1194	j
d	1	ugagra	1	d	d	1202	
d	1	minuscule	1	s	s	1260	
d	1	subterpose	0	d	s	914	
d	1	glore	0	d	s	588	
d	1	agility	1	s	s	839	
d	1	twitch	1	s	s	714	
d	1	rekession	1	d	d	818	
d	1	rirlon	1	d	d	735	
d	1	agnostic	1	s	s	733	
d	1	ratified	1	s	s	682	
d	1	prescient	1	s	s	621	
d	1	etceasing	1	d	d	850	
d	1	cimegnal	1	d	d	773	
d	1	pastry	1	s	s	650	
d	1	ilexing	1	d	d	805	
d	1	pamphlet	1	s	s	815	
d	1	badcade	1	d	d	1261	
d	1	mitorel	1	d	d	1394	j
d	1	fobyriced	1	d	d	1010	
d	1	circumvent	0	s	d	965	
d	1	fardanic	1	d	d	1930	
d	1	riddle	1	s	s	565	
d	1	angrily	1	s	s	431	
d	1	blatant	1	s	s	591	
d	1	horizontal	1	s	s	559	
d	1	pacafla	1	d	d	906	
d	1	elegance	1	s	s	682	
d	1	celestial	1	s	s	877	
d	1	torting	0	d	s	453	j
d	1	confection	1	s	s	597	
d	1	feint	1	s	s	341	
d	1	cucumber	1	s	s	610	
d	1	pungent	1	s	s	533	
d	1	cassette	1	s	s	602	
d	1	pseudonym	1	s	s	829	
d	1	secrecy	1	s	s	573	
d	1	carbine	1	s	s	490	
d	1	protocol	1	s	s	581	
d	1	dissiche	1	d	d	1186	
d	1	noisier	0	s	d	1418	
d	1	escalator	1	s	s	586	j
d	1	surreal	1	s	s	490	
d	1	hygeash	0	d	s	1205	
d	1	sleeve	1	s	s	794	
d	1	nucleus	1	s	s	563	
d	1	piral	0	d	s	525	
d	1	mecality	1	d	d	667	
d	1	spashees	0	d	s	603	
d	1	rebuke	1	s	s	1143	
d	1	ibligating	0	d	s	628	
d	1	remamlocal	1	d	d	663	
d	1	furmant	1	d	d	1796	
d	1	mundane	1	s	s	1284	
d	1	behest	1	s	s	863	
d	1	crave	1	s	s	692	
d	1	ompredogy	1	d	d	730	
d	1	squaruous	0	d	s	948	
d	1	reservoir	1	s	s	743	
d	1	tantert	1	d	d	1300	
d	1	unsit	1	d	d	994	
d	1	denluting	1	d	d	1186	
d	1	compulsive	1	s	s	634	
d	1	torpedo	1	s	s	1058	j
d	1	reepie	1	d	d	911	
d	1	dinghies	0	s	d	927	
d	1	atlintime	0	d	s	1149	
s	1	squalor	0	s	d	2274	
s	1	brunt	0	s	d	797	
s	1	quarantine	1	s	s	6415	
s	1	bravado	1	s	s	669	
s	1	pammon	1	d	d	845	
s	1	lealt	1	d	d	767	
s	1	sibbletic	1	d	d	834	
s	1	adwording	1	d	d	1282	
s	1	bline	1	d	d	3549	
s	1	asylum	1	s	s	749	
s	1	omritate	1	d	d	909	
s	1	enigma	0	s	d	701	
s	1	mendash	1	d	d	557	
s	1	karate	1	s	s	789	
s	1	tynveruity	1	d	d	589	j
s	1	shrog	1	d	d	733	
s	1	identities	0	s	d	970	
s	1	evoke	1	s	s	592	
s	1	hijack	1	s	s	752	
s	1	prelitism	1	d	d	688	
s	1	elpache	1	d	d	1058	
s	1	expedient	1	s	s	1904	
s	1	orsial	1	d	d	741	
s	1	stellar	1	s	s	658	
s	1	applicant	1	s	s	640	
s	1	plismacy	1	d	d	730	
s	1	fragment	1	s	s	1093	
s	1	recipient	1	s	s	522	
s	1	whistling	1	s	s	893	
s	1	prestript	0	d	s	682	
s	1	amimegies	1	d	d	2103	
s	1	deceptive	1	s	s	1684	
s	1	congregate	1	s	s	1391	
s	1	auveraam	1	d	d	959	j
s	1	mimigunous	1	d	d	746	
s	1	remedies	1	s	s	874	
s	1	paddle	1	s	s	770	
s	1	ostracism	0	s	d	3300	
s	1	esdarsion	1	d	d	716	
s	1	inferior	1	s	s	772	
s	1	illusory	0	s	d	1402	
s	1	transtrift	1	d	d	1447	
s	1	stipulate	1	s	s	2162	
s	1	morilation	1	d	d	780	
s	1	volley	0	s	d	770	
s	1	hinshence	1	d	d	767	
s	1	dediding	0	d	s	818	
s	1	trandrol	1	d	d	810	
s	1	troculate	1	d	d	725	
s	1	sheveren	1	d	d	1103	j
s	1	immediacy	1	s	s	1013	
s	1	brigimen	1	d	d	570	
s	1	acoustic	1	s	s	725	
s	1	panther	1	s	s	927	
s	1	driest	0	s	d	690	
s	1	dright	1	d	d	719	
s	1	horrendous	1	s	s	1482	
s	1	acrimony	0	s	d	653	
s	1	etversion	1	d	d	645	j
s	1	suslile	1	d	d	959	
s	1	secatter	1	d	d	810	
s	1	janjon	1	d	d	581	
s	1	crareotile	1	d	d	594	
s	1	ignite	0	s	d	594	
s	1	rapport	0	s	d	557	
s	1	erase	1	s	s	944	
s	1	ennesall	1	d	d	645	
s	1	parafolt	1	d	d	1120	
s	1	folly	0	s	d	634	
s	1	choffle	1	d	d	733	
s	1	revolver	0	s	v	1098	j
s	1	pachdent	1	d	d	2538	
s	1	recurrence	1	s	s	1072	
s	1	fustave	1	d	d	1136	
s	1	recede	1	s	s	733	
s	1	fortified	1	s	s	618	
s	1	sorrow	1	s	s	720	
s	1	sketch	1	s	s	490	
s	1	competency	1	s	s	917	
s	1	sittinest	1	d	d	645	
s	1	ralent	1	d	d	592	
s	1	shimpea	1	d	d	736	
s	1	scrart	1	d	d	957	
s	1	momacolous	1	d	d	1157	
s	1	migrelle	1	d	d	789	
s	1	wrought	0	s	d	621	
s	1	faver	1	d	d	797	j
s	1	molocanmum	1	d	d	661	
s	1	ruthless	1	s	s	723	
s	1	magnet	1	s	s	540	
s	1	divulge	1	s	s	882	
s	1	bouncing	1	s	s	604	
s	1	mosefure	1	d	d	591	
s	1	greese	0	d	s	1823	
s	1	imatiue	1	d	d	1103	
s	1	hospitable	1	s	s	1764	
s	1	pickling	1	s	s	655	
s	1	blemish	1	s	s	716	
s	1	henver	1	d	d	596	j
s	1	aspecdion	1	d	d	628	
s	1	miscack	1	d	d	1052	
s	1	cantet	1	d	d	730	
s	1	coinciding	0	s	d	852	
s	1	instigate	1	s	s	1077	
s	1	transmit	1	s	s	565	
s	1	sphire	1	d	d	1103	
s	1	diffuse	1	s	s	645	
s	1	autistic	0	s	d	911	
s	1	strode	1	s	s	938	
s	1	caramel	1	s	s	879	
s	1	recoitism	1	d	d	1344	
s	1	collapsing	1	s	s	917	
s	1	dispel	0	s	d	1077	
s	1	clocedic	1	d	d	592	
s	1	habitat	1	s	s	656	
s	1	vergand	1	d	d	797	j
s	1	reinstate	1	s	s	693	
s	1	mageing	1	d	d	1371	
s	1	edigagic	1	d	d	597	
s	1	etletonal	1	d	d	564	
s	1	edotnably	1	d	d	495	
s	1	disparage	0	s	d	940	
s	1	hinder	1	s	s	588	
s	1	knaggle	1	d	d	652	
s	1	guice	1	d	d	714	
s	1	facilitate	0	s	d	1106	
s	1	biologist	0	s	d	996	
s	1	howitot	1	d	d	623	
s	1	aficitous	1	d	d	2564	
