Condition	Day	Stimulus	Score	Reqresponse	Actresponse	RT	isPMcue
s	1	envious	1	s	s	713	
s	1	adjective	1	s	s	849	
s	1	impromptu	1	s	s	1235	
s	1	ubiquitous	1	s	s	1619	
s	1	horrified	1	s	s	625	
s	1	secentic	1	d	d	1673	
s	1	fevily	1	d	d	993	
s	1	toritate	1	d	d	1473	j
s	1	secutoor	1	d	d	913	
s	1	puptiquy	1	d	d	1185	
s	1	interval	1	s	s	1289	
s	1	regrating	1	d	d	2099	
s	1	glore	1	d	d	1409	
s	1	ballistic	1	s	s	1172	
s	1	combition	1	d	d	1177	
s	1	suslile	1	d	d	926	
s	1	hygeash	1	d	d	945	
s	1	sebocrone	1	d	d	1049	
s	1	nifty	1	s	s	980	
s	1	arrogance	1	s	s	1009	
s	1	wrogoation	1	d	d	932	
s	1	greeve	1	d	d	1001	
s	1	pexhable	1	d	d	908	
s	1	ancevogy	1	d	d	988	
s	1	sunfreas	1	d	d	796	
s	1	crard	1	d	d	644	
s	1	crate	1	s	s	782	
s	1	cordial	1	s	s	740	
s	1	inface	1	d	d	1105	
s	1	torturous	1	s	s	1449	j
s	1	commotion	1	s	s	2132	
s	1	destitute	1	s	s	1017	
s	1	accomphect	1	d	d	1342	
s	1	nitrogen	1	s	s	1092	
s	1	valegies	1	d	d	841	
s	1	papply	1	d	d	972	
s	1	sholfing	1	d	d	953	
s	1	catod	1	d	d	897	
s	1	strand	1	s	s	1023	
s	1	provoking	1	s	s	916	
s	1	lening	1	d	d	852	
s	1	notoriety	1	s	j	1817	j
s	1	crest	1	s	s	1183	
s	1	mirge	1	d	d	1172	
s	1	flint	1	s	s	873	
s	1	cabilous	1	d	d	849	
s	1	cancel	1	s	s	804	
s	1	inusupibly	1	d	d	1327	
s	1	vanish	1	s	s	897	
s	1	spobble	1	d	d	1199	
s	1	escalator	1	s	j	1128	j
s	1	apathetic	1	s	s	1107	
s	1	ultimatum	1	s	s	1163	
s	1	hierarchy	1	s	s	974	
s	1	kidney	1	s	s	987	
s	1	chactoun	1	d	d	1067	
s	1	inducing	1	s	s	859	
s	1	veterinary	1	s	s	1056	
s	1	bearsing	1	d	d	878	
s	1	shrine	1	s	s	888	
s	1	festive	1	s	s	915	
s	1	compofose	1	d	d	1075	
s	1	coping	1	s	s	851	
s	1	liting	1	d	d	889	
s	1	gaering	1	d	d	803	
s	1	sepulize	1	d	d	878	
s	1	condemn	1	s	s	1369	
s	1	clocedic	1	d	d	787	
s	1	wreart	1	d	d	827	
s	1	pecigion	1	d	d	827	
s	1	ferligied	1	d	d	1035	
s	1	catharsis	1	s	s	1203	
s	1	burstor	0	d	s	1326	j
s	1	paddle	1	s	s	699	
s	1	diagnosis	1	s	s	993	
s	1	manganese	1	s	s	769	
s	1	erplasiant	1	d	d	899	
s	1	allic	1	d	d	833	
s	1	usicyll	1	d	d	721	
s	1	compile	1	s	s	652	
s	1	ovation	1	s	s	729	
s	1	pripney	1	d	d	724	
s	1	remnant	1	s	s	718	
s	1	rotary	1	s	s	1321	
s	1	beath	1	d	d	1036	
s	1	blosish	1	d	d	948	
s	1	codnin	1	d	d	764	
s	1	swanchter	1	d	d	766	
s	1	bimitories	1	d	d	897	j
s	1	sinister	1	s	s	1134	
s	1	jolly	1	s	s	908	
s	1	gauntlet	1	s	s	1052	
s	1	insitatois	1	d	d	1081	
s	1	bompling	1	d	d	1243	
s	1	remetiest	1	d	d	974	
s	1	composure	1	s	s	795	
s	1	plasma	1	s	s	723	
s	1	penofied	1	d	d	862	
s	1	reaut	1	d	d	915	
s	1	blimry	1	d	d	723	
s	1	juncture	1	s	s	1182	
s	1	toriyl	1	d	d	691	j
s	1	trough	1	s	s	809	
s	1	omirbity	1	d	d	1139	
s	1	skate	1	s	s	705	
s	1	imaging	1	s	s	617	
s	1	crawl	1	s	s	782	
s	1	dilute	1	s	s	787	
s	1	martial	1	s	s	955	
s	1	sprang	1	s	s	899	
s	1	rousing	1	s	s	897	
s	1	thwart	1	s	s	814	
s	1	gaddit	1	d	d	843	
s	1	adshapate	1	d	d	1246	
s	1	spied	1	s	s	737	
s	1	torbo	1	d	j	1118	j
s	1	refining	1	s	s	1449	
s	1	otunance	1	d	d	964	
s	1	diducation	1	d	d	1310	
s	1	ornate	1	s	s	1006	
s	1	hetfilment	1	d	d	993	
s	1	enthusiast	1	s	s	1009	
s	1	conundrum	1	s	s	1668	
s	1	driest	1	s	s	1244	
s	1	battintic	1	d	d	1166	
s	1	wheting	1	d	d	865	
s	1	canopies	1	s	s	905	
s	1	daisy	1	s	s	761	
s	1	resursall	1	d	d	924	
s	1	eluseition	1	d	d	1006	
s	1	torso	1	s	s	721	j
s	1	sampling	1	s	s	812	
s	1	stobsation	1	d	d	1193	
s	1	lawerlies	1	d	d	977	
s	1	guise	1	s	s	862	
s	1	tolate	1	d	d	900	
s	1	flank	1	s	s	833	
s	1	daxny	1	d	d	817	
s	1	carbine	1	s	s	1102	
s	1	arscrilas	1	d	d	1028	
s	1	aberration	1	s	s	956	
s	1	boontidol	1	d	d	916	
s	1	sublime	1	s	s	788	
s	1	prompt	1	s	s	748	
s	1	mambyth	1	d	d	908	
s	1	exploding	1	s	s	860	
s	1	bewer	1	d	d	865	
s	1	immiprator	1	d	d	1065	j
s	1	grank	1	d	d	1081	
s	1	pemmimine	1	d	d	924	
s	1	momalusing	1	d	d	1247	
s	1	ferment	1	s	s	785	
s	1	pellor	1	d	d	953	
s	1	coercion	1	s	s	769	
s	1	accelerate	1	s	s	820	
s	1	flole	1	d	d	737	
s	1	default	1	s	s	703	
s	1	purity	1	s	s	756	
s	1	aphese	1	d	d	851	
s	1	fisking	1	d	d	1000	
s	1	shrint	1	d	d	843	
s	1	distort	1	s	j	1390	j
s	1	curiosity	1	s	s	1246	
s	1	ucusc	1	d	d	720	
s	1	turret	1	s	s	1771	
s	1	tiring	1	s	s	920	
s	1	precuce	1	d	d	1003	
s	1	dencident	1	d	d	1342	
s	1	succinct	1	s	s	979	
s	1	pseudonym	1	s	s	1089	
s	1	niquodan	1	d	d	867	
s	1	arrow	1	s	s	715	
s	1	galaxies	1	s	s	851	
s	1	coherence	1	s	s	809	
s	1	aminofy	1	d	d	1171	
s	1	wimitation	1	d	d	1049	
s	1	paraclegm	1	d	d	1347	
s	1	crareotile	1	d	d	1787	
s	1	polemic	1	s	s	1259	
s	1	attomble	1	d	d	2289	
s	1	intrusion	1	s	s	1187	
s	1	derelict	1	s	s	971	
s	1	landle	1	d	d	1065	
s	1	deubirasm	1	d	d	1033	
s	1	cassette	1	s	s	897	
s	1	adotorlent	1	d	d	990	j
s	1	fortuitous	1	s	s	1038	
s	1	saffike	1	d	d	889	
s	1	adhere	1	s	s	595	
s	1	ceremonial	1	s	s	947	
s	1	meldic	1	d	d	859	
s	1	hello	1	s	s	545	
s	1	culminate	1	s	s	1001	
s	1	remitories	1	d	d	1244	j
s	1	javelin	1	s	s	926	
s	1	plundafy	1	d	d	1393	
s	1	momacolous	1	d	d	1169	
s	1	sprave	1	d	d	948	
s	1	poving	1	d	d	748	
s	1	wrocaitous	1	d	d	828	
s	1	linesce	1	d	d	972	
s	1	cheetah	1	s	s	713	
s	1	slant	1	s	s	849	
s	1	duress	1	s	s	1454	
s	1	odmilizer	1	d	d	987	
s	1	amigetcent	1	d	d	1083	
s	1	magisy	1	d	d	926	
s	1	linanneer	1	d	d	961	
s	1	clinch	1	s	s	891	
s	1	cavalry	1	s	s	1193	
s	1	cantet	1	d	d	929	
s	1	pneumonia	1	s	s	979	
s	1	mysteries	1	s	s	913	
s	1	kostle	1	d	d	961	
s	1	pedigree	1	s	s	747	
s	1	decorating	1	s	s	1963	
s	1	mullaw	1	d	d	798	
s	1	orthodoxy	1	s	s	1065	
s	1	obliterate	1	s	s	1369	
s	1	pewrery	1	d	d	867	
s	1	tornado	1	s	j	939	j
s	1	pungine	1	d	d	1457	
s	1	impyeur	1	d	d	766	
s	1	hevidity	1	d	d	801	
s	1	connesnate	1	d	d	859	
s	1	translator	1	s	j	1281	j
s	1	usable	1	s	s	1340	
s	1	throne	1	s	s	1137	
s	1	sporadic	1	s	s	910	
s	1	futility	1	s	s	990	
s	1	elicit	1	s	s	878	
s	1	clivel	1	d	d	969	
s	1	measuring	1	s	s	932	
s	1	concoction	1	s	s	1353	
s	1	dynamism	0	s	d	2305	
s	1	munance	1	d	d	1265	
s	1	repressive	1	s	s	1193	
s	1	shimpea	1	d	d	833	
s	1	funniest	1	s	s	769	
s	1	chewise	1	d	d	916	
s	1	ditosing	1	d	d	964	
s	1	didurator	1	d	j	1086	j
s	1	spiral	1	s	s	657	
s	1	promarrity	1	d	d	942	
s	1	menial	1	s	s	740	
s	1	evinct	1	d	d	1025	
s	1	spile	1	d	d	905	
s	1	teant	1	d	d	761	
s	1	coward	1	s	s	1308	
s	1	spuete	1	d	d	684	
s	1	apostrophe	1	s	s	1823	
s	1	nopstil	1	d	d	772	
s	1	shaving	1	s	s	697	
s	1	ubstoring	1	d	j	1343	j
s	1	tadle	1	d	d	852	
s	1	demedind	1	d	d	905	
s	1	etshision	1	d	d	841	
s	1	hocignaphy	1	d	d	892	
s	1	microchike	1	d	d	1273	
s	1	activating	1	s	s	993	
s	1	boutique	1	s	s	1025	
s	1	dalding	1	d	d	889	
s	1	mimpling	1	d	d	852	
s	1	remnine	1	d	d	777	
s	1	pentagon	1	s	s	1279	
s	1	aycacle	1	d	d	776	
s	1	evade	1	s	s	846	
s	1	cligified	1	d	d	944	
s	1	surgical	1	s	s	840	
s	1	caramel	1	s	s	779	
s	1	frustrate	1	s	s	864	
s	1	refind	1	d	d	1128	
s	1	instigator	1	s	j	1107	j
s	1	labtration	1	d	d	1435	
s	1	revensict	1	d	d	963	
s	1	saricter	1	d	d	1102	
s	1	immarrable	1	d	d	867	
s	1	classora	1	d	d	635	
s	1	connoving	1	d	d	1235	
s	1	pretecite	1	d	d	947	
s	1	idinition	1	d	d	1323	
s	1	envansing	1	d	d	798	
s	1	diaffodas	1	d	d	1193	
s	1	torify	1	d	d	1105	j
s	1	bountiful	1	s	s	1241	
s	1	recurrence	1	s	s	939	
s	1	congregate	1	s	s	1121	
s	1	gazauss	1	d	d	859	
s	1	evolve	1	s	s	673	
s	1	scafearism	1	d	d	1089	
s	1	asparagus	1	s	s	819	
s	1	predetance	1	d	d	1329	
s	1	divyard	1	d	d	835	
s	1	exchanging	1	s	s	723	
s	1	debatable	1	s	s	1006	
s	1	plufal	1	d	d	705	
s	1	mosucation	1	d	d	2169	
s	1	fledgling	1	s	s	899	
s	1	hamstrung	1	s	s	769	
s	1	occupant	1	s	s	867	
s	1	canvass	1	s	s	827	
s	1	onset	1	s	s	732	
s	1	pluck	1	s	s	745	
s	1	instructor	1	s	j	953	j
s	1	slunch	1	d	d	961	
s	1	pattet	1	d	d	828	
s	1	halstrang	1	d	d	876	
s	1	seriac	1	d	d	612	
s	1	otstagra	1	d	d	793	
s	1	resuppant	1	d	d	913	
s	1	sibbletic	1	d	d	1041	
s	1	affable	1	s	s	780	
s	1	tukid	1	d	d	705	
s	1	utbosis	1	d	d	1083	
s	1	recealt	1	d	d	1150	
s	1	parity	1	s	s	1310	
s	1	mortuary	1	s	s	1086	
s	1	puppet	1	s	s	705	
s	1	strenuous	1	s	s	889	
s	1	priscing	1	d	d	931	
s	1	feminine	1	s	s	745	
s	1	idirible	1	d	d	873	
s	1	allocate	1	s	s	817	
s	1	filtration	1	s	s	990	
s	1	torting	1	d	j	1230	j
s	1	dimmirable	1	d	d	926	
s	1	ogeduinies	1	d	d	929	
s	1	capability	1	s	s	819	
s	1	obnoxious	1	s	s	961	
s	1	rinse	1	s	s	891	
s	1	intestine	1	s	s	857	
s	1	unsit	1	d	d	1166	
s	1	angrily	1	s	s	785	
s	1	simulation	1	s	s	937	
s	1	deflect	1	s	s	830	
s	1	idaneric	1	d	d	926	
s	1	jusar	1	d	d	1009	
s	1	caffeine	1	s	s	803	
s	1	sculptor	1	s	j	990	j
s	1	interact	1	s	s	1086	
s	1	chatux	1	d	d	1057	
s	1	miquotrane	1	d	d	1006	
s	1	literal	1	s	s	737	
s	1	ribbon	1	s	s	686	
s	1	resard	1	d	d	913	
s	1	mirmeal	1	d	d	785	
s	1	thique	1	d	d	761	
s	1	spear	1	s	s	684	
s	1	inmamition	1	d	d	1294	
s	1	proximity	1	s	s	812	
s	1	skyropt	1	d	d	969	
s	1	meminiees	1	d	d	820	
s	1	tributary	1	s	s	1521	
s	1	cotmonic	1	d	d	892	
s	1	foaterang	1	d	d	857	
s	1	sangling	1	d	d	830	
s	1	nostalgic	1	s	s	878	
s	1	fundennies	1	d	d	937	
s	1	elevator	1	s	j	862	j
s	1	stammer	1	s	s	964	
s	1	combush	1	d	d	702	
s	1	locate	1	s	s	708	
s	1	marale	1	d	d	700	
s	1	macabre	1	s	s	849	
s	1	revoyed	1	d	d	756	
s	1	sanyment	1	d	d	836	
s	1	defogue	1	d	d	740	
s	1	entestect	1	d	d	737	
s	1	hilarious	1	s	s	735	
s	1	wither	1	s	s	908	
s	1	damigary	1	d	d	796	
s	1	ripple	1	s	s	676	
s	1	dormitory	1	s	j	1076	j
s	1	retulent	1	d	d	1060	
s	1	rurple	1	d	d	785	
s	1	gimmick	1	s	s	873	
s	1	iderfition	1	d	d	1137	
s	1	stealth	1	s	s	703	
s	1	anaemia	1	s	s	1028	
s	1	poker	1	s	s	652	
s	1	twilight	1	s	s	905	
s	1	spacious	1	s	s	793	
s	1	illaxuous	1	d	d	817	
s	1	torpedo	1	s	j	974	j
s	1	extinseard	1	d	d	971	
s	1	iridium	1	s	s	1432	
s	1	meander	1	s	s	880	
s	1	mural	1	s	s	635	
s	1	pungent	1	s	s	723	
s	1	sphere	1	s	s	622	
s	1	chatif	1	d	d	739	
s	1	salecic	1	d	d	656	
s	1	accamulate	1	d	d	1422	
s	1	diminutive	1	s	s	1331	
s	1	procuring	1	s	s	937	
s	1	academies	1	s	s	1934	
s	1	misand	1	d	d	859	
s	1	erase	1	s	s	673	
s	1	rhetorical	1	s	j	1329	j
s	1	igrorite	1	d	d	915	
s	1	compove	1	d	d	867	
s	1	promomyral	1	d	d	923	
s	1	disguise	1	s	s	830	
s	1	harmonic	1	s	s	830	
s	1	treesling	1	d	d	734	
s	1	dwell	1	s	s	667	
s	1	horiwesnal	1	d	d	731	
s	1	emblem	1	s	s	777	
s	1	adhesive	1	s	s	750	
s	1	defiche	1	d	d	686	
s	1	sensibly	1	s	s	705	
s	1	bravado	1	s	s	809	
s	1	delidance	1	d	d	819	
s	1	ruticele	1	d	d	913	
s	1	replies	1	s	s	897	
s	1	groft	1	d	d	926	
s	1	attoring	1	d	j	945	j
s	1	badminton	1	s	s	777	
s	1	compulsive	1	s	s	734	
s	1	piral	1	d	d	747	
s	1	akeloo	1	d	d	779	
s	1	relativity	1	s	s	865	
s	1	liqueur	0	s	d	1305	
s	1	tarcoylin	1	d	d	1036	
s	1	kerosene	1	s	s	771	
s	1	sloth	1	s	s	728	
s	1	smotter	1	d	d	931	
s	1	huson	1	d	d	776	
s	1	censor	1	s	s	1486	
s	1	tease	1	s	s	560	
s	1	satin	1	s	s	603	
s	1	vampire	1	s	s	654	
s	1	flotation	1	s	s	1035	
s	1	fidelity	1	s	s	899	
s	1	achievable	1	s	s	736	
s	1	resembling	1	s	s	686	
s	1	predator	1	s	j	913	j
s	1	wileier	1	d	d	705	
s	1	flask	1	s	s	761	
s	1	nourish	1	s	s	699	
s	1	iridescent	1	s	s	1329	
s	1	vexatious	1	s	s	915	
s	1	spold	1	d	d	755	
s	1	inference	1	s	s	931	
s	1	pedal	1	s	s	761	
s	1	swoop	1	s	s	683	
s	1	confer	1	s	s	622	
s	1	draconian	1	s	s	963	
s	1	arthritis	1	s	s	926	
s	1	zoning	1	s	s	721	
s	1	derogatory	1	s	j	1147	j
s	1	blucer	1	d	d	731	
s	1	termitent	1	d	d	969	
s	1	retrospect	1	s	s	1011	
s	1	slort	1	d	d	1113	
s	1	pachdent	1	d	d	705	
s	1	antidote	1	s	s	1129	
s	1	concottion	1	d	d	1555	
s	1	blazer	1	s	s	691	
s	1	treet	1	d	d	873	
s	1	lealt	1	d	d	801	
s	1	thunder	1	s	s	1803	
s	1	lattice	1	s	s	750	
s	1	immidrary	1	d	d	862	
s	1	responsive	1	s	s	852	
s	1	creator	1	s	j	1145	j
s	1	pomboes	1	d	d	761	
s	1	hindrance	1	s	s	924	
s	1	heblic	1	d	d	766	
s	1	motivate	1	s	s	849	
s	1	destruct	1	s	s	884	
s	1	bangel	1	d	d	1022	
s	1	wrought	1	s	s	868	
s	1	refrain	1	s	s	764	
s	1	sursowing	1	d	d	1006	
s	1	eczema	0	s	d	1361	
s	1	disgust	1	s	s	726	
s	1	raroon	1	d	d	961	
s	1	generator	1	s	j	956	j
s	1	evoke	1	s	s	644	
s	1	sorging	1	d	d	734	
s	1	gazelle	1	s	s	812	
s	1	foatier	1	d	d	889	
s	1	grotesque	1	s	s	836	
s	1	omritate	1	d	d	884	
s	1	stalk	1	s	s	686	
s	1	walfing	1	d	d	705	
s	1	ecurism	1	d	d	665	
s	1	swivel	1	s	s	809	
s	1	proran	1	d	d	596	
s	1	suscanse	1	d	d	852	
s	1	salient	1	s	s	1513	
s	1	gluffing	1	d	d	721	
s	1	toreral	1	d	j	1196	j
s	1	jurtfure	1	d	d	948	
s	1	mayhem	1	s	s	716	
s	1	ordinate	1	s	s	1044	
s	1	drivel	1	s	s	671	
s	1	howitot	1	d	d	655	
s	1	barbon	1	d	d	812	
s	1	decreasing	1	s	s	825	
s	1	enbot	1	d	d	761	
s	1	entrant	1	s	s	860	
s	1	twoggle	1	d	d	704	
s	1	fardanic	1	d	d	889	
s	1	pelment	1	d	d	788	
s	1	populism	0	s	d	1595	
s	1	suspense	1	s	s	558	
s	1	retrodrice	1	d	d	1768	
s	1	ladge	1	d	d	707	
s	1	disnel	1	d	d	779	
s	1	gomuing	1	d	d	640	
s	1	mirage	1	s	s	699	
s	1	etory	1	d	d	688	j
s	1	ammonia	1	s	s	1299	
s	1	spizing	1	d	d	737	
s	1	stacaring	1	d	d	1038	
s	1	ordeal	1	s	s	1161	
s	1	parafolt	1	d	d	1019	
s	1	amicable	1	s	s	817	
s	1	trinity	1	s	s	750	
s	1	comutory	1	d	d	782	j
s	1	pollutant	1	s	s	835	
s	1	amenable	1	s	s	707	
s	1	multiply	1	s	s	763	
s	1	creach	0	d	s	1566	
s	1	bribing	1	s	s	1035	
s	1	furmant	1	d	d	1091	
s	1	miniature	1	s	s	825	
s	1	reciprocal	1	s	s	921	
s	1	unison	1	s	s	619	
s	1	portray	1	s	s	609	
s	1	celery	1	s	s	628	
s	2	cyclical	1	s	s	1308	
s	2	mupoir	1	d	d	908	
s	2	fliset	1	d	d	1356	
s	2	proton	1	s	s	1172	
s	2	insanity	1	s	s	874	
s	2	attentive	1	s	s	754	
s	2	rilth	1	d	d	993	
s	2	rejourning	1	d	d	1650	
s	2	propel	1	s	s	788	
s	2	remityar	1	d	d	811	
s	2	pummer	1	d	d	1033	
s	2	rooling	1	d	d	993	
s	2	bitnover	1	d	d	1217	j
s	2	patio	1	s	s	1006	
s	2	candean	1	d	d	2961	
s	2	uttracine	1	d	d	1291	
s	2	finase	1	d	d	1129	
s	2	compliment	1	s	s	963	
s	2	elumatize	1	d	d	1470	
s	2	scoft	1	d	d	2750	
s	2	ertunic	1	d	d	1518	
s	2	sorrow	1	s	s	953	
s	2	quarantine	1	s	s	913	
s	2	reverent	1	s	j	1617	j
s	2	galore	1	s	s	846	
s	2	blade	1	s	s	865	
s	2	cartel	1	s	s	921	
s	2	scrasedist	1	d	d	1788	
s	2	quandary	1	s	s	1756	
s	2	gleam	1	s	s	1172	
s	2	goration	1	d	d	1433	
s	2	dissension	0	s	d	2209	
s	2	comwale	1	d	d	974	
s	2	grumbling	1	s	s	956	
s	2	monastery	1	s	s	1796	
s	2	pacify	1	s	s	852	
s	2	barbaric	1	s	s	1001	
s	2	berbert	1	d	d	1356	
s	2	truce	1	s	s	676	
s	2	posterity	1	s	s	1284	
s	2	subversion	1	s	j	895	j
s	2	asynop	1	d	d	1052	
s	2	extremist	1	s	s	905	
s	2	signify	1	s	s	825	
s	2	pigeon	1	s	s	841	
s	2	squaruous	1	d	d	1052	
s	2	survage	1	d	d	953	
s	2	recede	1	s	s	881	
s	2	emexole	1	d	d	956	
s	2	comrade	1	s	s	788	
s	2	usurp	1	s	s	1100	
s	2	splipnel	1	d	d	1185	
s	2	scrab	1	d	d	985	
s	2	generosity	1	s	s	1401	
s	2	scrupulous	1	s	s	1500	
s	2	analytical	1	s	s	1137	
s	2	inferior	1	s	s	1039	
s	2	dumiad	1	d	d	745	
s	2	pread	1	d	d	761	
s	2	dralk	1	d	d	636	
s	2	fermidied	1	d	d	1044	
s	2	grudging	1	s	s	863	
s	2	trouge	1	d	d	1124	
s	2	shiver	1	s	j	1279	j
s	2	soppre	1	d	d	698	
s	2	cronesque	1	d	d	847	
s	2	prescribe	1	s	s	962	
s	2	estuary	1	s	s	988	
s	2	idvoliate	1	d	d	812	
s	2	edifying	1	s	s	858	
s	2	comsticant	1	d	d	831	
s	2	sacation	1	d	d	815	
s	2	reyupey	1	d	d	764	
s	2	cotretion	1	d	d	735	
s	2	larvae	1	s	s	1164	
s	2	converging	1	s	j	895	j
s	2	intensify	1	s	s	764	
s	2	grint	1	d	d	911	
s	2	animosity	1	s	s	798	
s	2	flurry	1	s	s	1002	
s	2	atlemen	1	d	d	923	
s	2	piercing	1	s	s	974	
s	2	cucumber	1	s	s	843	
s	2	nautical	1	s	s	942	
s	2	nidontic	1	d	d	915	
s	2	verwation	1	d	j	1075	j
s	2	dyliugity	1	d	d	851	
s	2	brittle	1	s	s	825	
s	2	benly	1	d	d	841	
s	2	granite	1	s	s	731	
s	2	synthetic	1	s	s	873	
s	2	crade	1	d	d	753	
s	2	stimulant	1	s	s	881	
s	2	ampotea	1	d	d	1532	
s	2	trolley	1	s	s	697	
s	2	microscope	1	s	s	894	
s	2	lanyon	1	d	d	1116	
s	2	auturption	1	d	d	1396	
s	2	initiation	1	s	s	948	
s	2	edotnably	1	d	d	1340	
s	2	fustave	1	d	d	993	
s	2	cascade	1	s	s	785	
s	2	dellitunt	1	d	d	1097	
s	2	aureary	1	d	d	1710	
s	2	ignite	1	s	s	686	
s	2	admonom	1	d	d	801	
s	2	coalesce	1	s	s	1100	
s	2	adversity	1	s	j	897	j
s	2	mandate	1	s	s	782	
s	2	denmuciate	1	d	d	1092	
s	2	cushy	1	s	s	1374	
s	2	wompit	1	d	d	1019	
s	2	chetette	1	d	d	785	
s	2	luvod	1	d	d	937	
s	2	caerfoon	1	d	d	990	
s	2	rirnless	1	d	d	1022	
s	2	preclude	1	s	s	739	
s	2	rosit	1	d	d	769	
s	2	diversion	1	s	j	787	j
s	2	casserole	1	s	s	844	
s	2	folly	1	s	s	606	
s	2	calcutent	1	d	d	1249	
s	2	emebence	1	d	d	1140	
s	2	illociary	1	d	d	961	
s	2	glancing	1	s	s	732	
s	2	consating	1	d	d	713	
s	2	merny	1	d	d	721	
s	2	quirk	1	s	s	684	
s	2	conserving	1	s	s	1758	
s	2	spagnonti	1	d	d	1273	
s	2	rannibly	1	d	d	1025	
s	2	debiciate	1	d	d	1353	
s	2	gallit	1	d	d	849	
s	2	retotont	1	d	d	1172	
s	2	veroolocy	1	d	j	905	j
s	2	berapsing	1	d	d	1849	
s	2	burtasion	1	d	d	2596	
s	2	removable	1	s	s	980	
s	2	salute	1	s	s	657	
s	2	militant	1	s	s	830	
s	2	vuwreos	1	d	d	654	
s	2	ucatean	1	d	d	764	
s	2	pastry	1	s	s	958	
s	2	hulla	1	d	d	1273	
s	2	scrart	1	d	d	865	
s	2	fraunch	1	d	d	1145	
s	2	fraver	1	d	d	1033	j
s	2	hinshence	1	d	d	1249	
s	2	britille	1	d	d	1620	
s	2	blazing	1	s	s	897	
s	2	ruflex	1	d	d	1327	
s	2	phoenix	1	s	s	689	
s	2	oppressive	1	s	s	1028	
s	2	efficacy	1	s	s	860	
s	2	polyester	1	s	s	1041	
s	2	chimney	1	s	s	796	
s	2	engagingly	1	s	s	1044	
s	2	lelipall	1	d	d	943	
s	2	infect	1	s	s	644	
s	2	sinnagra	1	d	d	1487	
s	2	communion	1	s	s	913	
s	2	pulity	1	d	d	1377	
s	2	etvering	1	d	j	1071	j
s	2	turmint	1	d	d	1183	
s	2	tantom	1	d	d	1108	
s	2	atlegitous	1	d	d	1836	
s	2	sland	1	d	d	1076	
s	2	static	1	s	s	820	
s	2	enteotirm	1	d	d	1282	
s	2	trombonist	1	s	s	1724	
s	2	vellicle	1	d	d	1119	
s	2	roppet	1	d	d	1018	
s	2	marinate	1	s	s	1087	
s	2	cleansing	1	s	s	882	
s	2	pinsulir	1	d	d	988	
s	2	transmit	1	s	s	748	
s	2	centism	1	d	d	988	
s	2	avvacrous	1	d	d	1580	
s	2	chone	1	d	d	994	
s	2	staunch	1	s	s	738	
s	2	hocticrous	1	d	d	1295	
s	2	pedantic	1	s	s	876	
s	2	transverse	1	s	j	1091	j
s	2	nemesis	1	s	s	841	
s	2	surin	1	d	d	875	
s	2	conseming	1	d	d	1027	
s	2	defusing	1	s	s	1147	
s	2	finesse	1	s	s	939	
s	2	demotion	1	s	s	993	
s	2	aghast	1	s	s	913	
s	2	druck	1	d	d	897	
s	2	meditation	1	s	s	846	
s	2	auxiliary	1	s	s	1025	
s	2	heavier	1	s	s	697	
s	2	constitute	1	s	s	894	
s	2	smath	1	d	d	716	
s	2	anxieties	1	s	s	1668	
s	2	migrate	1	s	s	924	
s	2	czell	1	d	d	750	
s	2	clover	1	s	s	1134	j
s	2	sweapy	1	d	d	1020	
s	2	consustion	1	d	d	1249	
s	2	stereotype	1	s	s	964	
s	2	plagiarism	1	s	s	1278	
s	2	redundant	1	s	s	921	
s	2	surpass	1	s	s	764	
s	2	reyuitote	1	d	d	942	
s	2	climactic	1	s	s	1124	
s	2	oregano	1	s	s	638	
s	2	sagiaromy	1	d	d	1001	
s	2	juror	1	s	s	812	
s	2	excrersing	1	d	d	1081	
s	2	faring	0	s	d	892	
s	2	illusory	1	s	s	948	
s	2	inkesing	1	d	d	908	
s	2	aduncence	1	d	d	1260	
s	2	shrub	1	s	s	865	
s	2	elastic	1	s	s	681	
s	2	verirating	1	d	j	844	j
s	2	crapesant	1	d	d	1007	
s	2	biscuit	1	s	s	1009	
s	2	acturity	1	d	d	1427	
s	2	souvenir	1	s	s	1515	
s	2	loming	1	d	d	931	
s	2	ingir	1	d	d	2201	
s	2	pausing	1	s	s	635	
s	2	cushion	1	s	s	659	
s	2	prelitism	1	d	d	3441	
s	2	setcify	1	d	d	1308	
s	2	choix	1	d	d	860	
s	2	consuming	1	s	s	833	
s	2	sludge	1	s	s	977	
s	2	severance	1	s	j	910	j
s	2	crane	1	s	s	686	
s	2	connitzing	1	d	d	2225	
s	2	cultivate	1	s	s	1065	
s	2	valuing	1	s	s	745	
s	2	larfoo	1	d	d	745	
s	2	janide	1	d	d	873	
s	2	slicing	1	s	s	865	
s	2	poniatyde	1	d	d	2089	
s	2	generic	1	s	s	964	
s	2	audacious	1	s	s	846	
s	2	rebellion	1	s	s	753	
s	2	blout	1	d	d	1089	
s	2	rewranime	1	d	d	868	
s	2	turerecity	1	d	d	2028	
s	2	registry	1	s	s	1164	
s	2	migraine	1	s	s	1342	
s	2	impulse	1	s	s	628	
s	2	saxophone	1	s	s	652	
s	2	astodiment	1	d	d	1161	
s	2	verify	1	s	j	860	j
s	2	agile	1	s	s	625	
s	2	dirund	1	d	d	889	
s	2	battalion	1	s	s	868	
s	2	codead	1	d	d	1852	
