Condition	Day	Stimulus	Score	Reqresponse	Actresponse	RT	isPMcue
s	1	posturing	1	s	s	1587	
s	1	pedantic	1	s	s	1355	
s	1	lervack	1	d	d	867	
s	1	huson	1	d	d	699	
s	1	bejuging	0	d	s	1600	
s	1	cornucopia	0	s	d	2198	
s	1	hygeash	1	d	d	881	
s	1	mupoir	1	d	d	1227	
s	1	concur	1	s	s	1035	
s	1	enforcing	1	s	s	883	
s	1	executor	1	s	j	1182	j
s	1	meditation	1	s	s	1155	
s	1	jolly	1	s	s	915	
s	1	cywrifel	1	d	d	931	
s	1	hurricane	1	s	s	950	
s	1	sheatah	1	d	d	702	
s	1	responsive	1	s	s	963	
s	1	sleek	1	s	s	637	
s	1	ranchel	1	d	d	1301	
s	1	fobyriced	1	d	d	1010	
s	1	barch	1	d	d	965	
s	1	ferment	1	s	s	928	
s	1	cadelty	1	d	d	1075	
s	1	chimney	1	s	s	771	
s	1	tound	1	d	d	1045	
s	1	nitrogen	1	s	s	1072	
s	1	dimalutois	1	d	d	1392	
s	1	reclining	1	s	s	896	
s	1	proton	1	s	s	2045	
s	1	allic	1	d	d	1024	
s	1	roncachio	1	d	d	901	
s	1	incline	1	s	s	867	
s	1	etuping	1	d	d	939	
s	1	goniant	1	d	d	1104	
s	1	dysasete	1	d	d	1061	
s	1	glitter	1	s	s	899	
s	1	spleen	1	s	s	1072	
s	1	toredy	1	d	d	1632	j
s	1	bletter	1	d	d	1152	
s	1	partisan	0	s	d	1312	
s	1	badcade	1	d	d	1259	
s	1	gomuing	1	d	d	656	
s	1	filtration	1	s	s	1565	
s	1	oppressive	1	s	s	944	
s	1	polyester	1	s	s	982	
s	1	furdall	1	d	d	1619	
s	1	grang	1	d	d	832	
s	1	trimulite	1	d	d	1568	
s	1	iterare	1	d	d	931	
s	1	attoring	1	d	d	1382	j
s	1	bispout	1	d	d	803	
s	1	edigagic	1	d	d	1406	
s	1	primitive	1	s	s	1344	
s	1	larynx	1	s	s	1882	
s	1	amuse	1	s	s	973	
s	1	drasing	1	d	d	1195	
s	1	porresce	1	d	d	915	
s	1	becision	1	d	d	963	
s	1	evocative	1	s	s	1085	
s	1	propriety	1	s	s	1168	
s	1	garment	1	s	s	915	
s	1	shrug	1	s	s	627	
s	1	stalk	1	s	s	795	
s	1	catharsis	1	s	s	963	
s	1	sorging	1	d	d	1117	
s	1	survage	1	d	d	1397	
s	1	culminate	1	s	s	1077	
s	1	critique	1	s	s	1109	
s	1	constitute	1	s	s	877	
s	1	biscuit	1	s	s	757	
s	1	petulance	0	s	d	1397	
s	1	grany	1	d	d	1360	
s	1	instructor	1	s	j	1083	j
s	1	oblivion	1	s	s	957	
s	1	subjective	1	s	s	1045	
s	1	virstance	1	d	d	848	
s	1	tedious	1	s	s	1155	
s	1	inducing	1	s	s	1763	
s	1	stature	1	s	s	1870	
s	1	cherries	1	s	s	1614	
s	1	reaut	1	d	d	987	
s	1	clocedic	1	d	d	1579	
s	1	ancestor	1	s	j	1248	j
s	1	prohibit	1	s	s	1379	
s	1	bantage	1	d	d	944	
s	1	anejuciral	1	d	d	1174	
s	1	bompling	1	d	d	827	
s	1	guice	1	d	d	891	
s	1	sublime	1	s	s	950	
s	1	emapsacy	1	d	d	1246	
s	1	cetcinate	1	d	d	960	
s	1	lablope	1	d	d	1355	
s	1	attash	1	d	d	803	
s	1	etiquette	1	s	s	1086	
s	1	degroning	1	d	d	1056	
s	1	migrelle	1	d	d	974	
s	1	queasy	1	s	s	1035	
s	1	immidrary	1	d	d	1107	
s	1	rosit	1	d	d	1419	
s	1	tortuous	1	s	s	1184	j
s	1	poharities	1	d	d	3174	
s	1	ocarsion	1	d	d	1867	
s	1	bescess	1	d	d	1259	
s	1	calculate	1	s	s	1169	
s	1	dralk	1	d	d	1075	
s	1	curtiff	1	d	d	947	
s	1	appliance	1	s	s	1147	
s	1	cathode	1	s	s	747	
s	1	shove	1	s	s	587	
s	1	balancing	1	s	s	699	
s	1	sangling	1	d	d	833	
s	1	boggling	1	s	s	977	
s	1	envious	1	s	s	782	
s	1	rekession	1	d	d	819	
s	1	ubstoring	1	d	d	961	j
s	1	idinition	1	d	d	1307	
s	1	evacuation	1	s	s	1179	
s	1	feich	1	d	d	769	
s	1	concoction	1	s	s	1779	
s	1	shudder	1	s	s	1121	
s	1	hydrogen	1	s	s	858	
s	1	gigantic	1	s	s	1024	
s	1	pituitary	1	s	s	885	
s	1	mullaw	1	d	d	1008	
s	1	hygiene	1	s	s	947	
s	1	labyrinth	1	s	s	891	
s	1	resuppant	1	d	d	1397	
s	1	regulate	1	s	s	1109	
s	1	potication	1	d	d	1645	
s	1	torpot	1	d	d	816	j
s	1	reloning	1	d	d	1677	
s	1	pigment	1	s	s	805	
s	1	assimilate	1	s	s	832	
s	1	enmagient	1	d	d	2128	
s	1	glacier	1	s	s	659	
s	1	implicit	1	s	s	832	
s	1	cimegnal	1	d	d	816	
s	1	cataract	1	s	s	1549	
s	1	multitude	1	s	s	2221	
s	1	composure	1	s	s	1411	
s	1	compliment	1	s	s	965	
s	1	opaque	1	s	s	768	
s	1	incland	1	d	d	803	
s	1	miscleaf	1	d	d	1053	
s	1	initiation	1	s	s	1387	
s	1	coercion	1	s	s	3371	
s	1	tortoise	1	s	s	950	j
s	1	quake	1	s	s	590	
s	1	sterile	0	s	d	974	
s	1	osoque	1	d	d	838	
s	1	impyeur	1	d	d	790	
s	1	replies	1	s	s	1022	
s	1	torrid	1	s	j	1395	j
s	1	incorrant	1	d	d	2099	
s	1	circeycent	1	d	d	1312	
s	1	sinister	1	s	s	768	
s	1	murky	1	s	s	755	
s	1	purity	1	s	s	867	
s	1	cotoque	1	d	d	1963	
s	1	compove	1	d	d	1262	
s	1	lobster	1	s	s	723	
s	1	stead	1	s	s	1022	
s	1	jurtfure	1	d	d	1315	
s	1	activating	1	s	s	741	
s	1	inhaling	1	s	s	723	
s	1	horrendous	1	s	s	957	
s	1	spike	1	s	s	504	
s	1	liagno	1	d	d	1669	
s	1	rigour	1	s	s	989	
s	1	ayill	1	d	d	781	
s	1	desolation	1	s	s	1619	
s	1	nublation	1	d	d	1056	
s	1	labtration	1	d	d	1261	
s	1	terrentous	0	d	s	1507	
s	1	sunfreas	1	d	d	1606	
s	1	biologist	1	s	s	1168	
s	1	leggaring	1	d	d	1155	
s	1	epileptic	1	s	s	1859	
s	1	expulsion	1	s	s	1856	
s	1	voddantor	1	d	d	1646	j
s	1	hindrance	1	s	s	2624	
s	1	plewriest	1	d	d	1622	
s	1	mirth	0	s	d	1011	
s	1	preserving	1	s	s	1472	
s	1	torify	1	d	d	2576	j
s	1	bueranthy	1	d	d	1358	
s	1	bottling	1	s	s	758	
s	1	chust	1	d	d	920	
s	1	denigrate	0	s	d	2059	
s	1	accomphect	1	d	d	2203	
s	1	satenny	1	d	d	4334	
s	1	poultry	1	s	s	1259	
s	1	displacing	1	s	s	1009	
s	1	onmifaty	1	d	d	1475	
s	1	aspespany	1	d	d	1235	
s	1	communion	1	s	s	1299	
s	1	intimidate	1	s	s	913	
s	1	mural	1	s	s	1009	
s	1	certisian	1	d	d	1763	
s	1	redoting	1	d	d	1038	
s	1	sarund	1	d	d	630	
s	1	miniature	1	s	s	1006	
s	1	necerif	1	d	d	1505	
s	1	applicant	1	s	s	1158	
s	1	toritate	1	d	d	1686	j
s	1	deplus	1	d	d	1168	
s	1	ilfinsible	1	d	d	2786	
s	1	gallone	1	d	d	986	
s	1	reyupey	1	d	d	762	
s	1	slaughter	1	s	s	717	
s	1	confining	1	s	s	869	
s	1	intuition	1	s	s	1341	
s	1	sweap	0	d	s	531	
s	1	vantage	1	s	s	864	
s	1	poniatyde	1	d	d	1365	
s	1	impediment	1	s	s	2128	
s	1	berirm	0	d	s	1283	
s	1	magisy	1	d	d	3560	
s	1	esdarsion	1	d	d	1787	
s	1	licheer	1	d	d	3067	
s	1	dright	1	d	d	1163	
s	1	torrent	1	s	j	1582	j
s	1	demedind	1	d	d	1539	
s	1	idaneric	1	d	d	816	
s	1	restissism	1	d	d	1438	
s	1	chadure	1	d	d	838	
s	1	scramble	1	s	s	934	
s	1	compofose	1	d	d	1611	
s	1	attain	1	s	s	1030	
s	1	ruthless	1	s	s	1134	
s	1	tormofic	1	d	d	1851	j
s	1	carving	1	s	s	1190	
s	1	javelin	1	s	s	798	
s	1	reservoir	1	s	s	1014	
s	1	tantom	1	d	d	1211	
s	1	coananct	1	d	d	1046	
s	1	pedarral	1	d	d	1040	
s	1	coscacency	1	d	d	1931	
s	1	amenities	1	s	s	1286	
s	1	procorel	1	d	d	1057	
s	1	liqueur	1	s	s	958	
s	1	parole	1	s	s	710	
s	1	dismal	1	s	s	1022	
s	1	inklining	1	d	d	1523	
s	1	excrersing	1	d	d	3758	
s	1	caupexity	1	d	d	2230	
s	1	strode	1	s	s	1070	
s	1	croissant	1	s	s	1182	
s	1	succinct	1	s	s	1779	
s	1	caveat	0	s	d	833	
s	1	residual	1	s	s	1387	
s	1	sturirt	1	d	d	1355	
s	1	oslille	1	d	d	914	
s	1	bulble	0	d	s	738	
s	1	priscing	1	d	d	1163	
s	1	enjepitor	1	d	d	1053	j
s	1	busily	0	s	d	1451	
s	1	seriac	1	d	d	672	
s	1	anticipate	1	s	s	1424	
s	1	habitat	1	s	s	792	
s	1	signify	1	s	s	864	
s	1	newemered	1	d	d	1973	
s	1	obstacle	1	s	s	1195	
s	1	festive	1	s	s	947	
s	1	abundance	1	s	s	715	
s	1	aspecdion	1	d	d	883	
s	1	patio	1	s	s	1133	
s	1	groving	0	d	s	811	
s	1	ilmite	1	d	d	1552	
s	1	attosate	1	d	d	1120	
s	1	dejest	1	d	d	1227	
s	1	generator	1	s	j	1291	j
s	1	badminton	1	s	s	1478	
s	1	arrow	1	s	s	1058	
s	1	influx	1	s	s	993	
s	1	redaration	1	d	d	960	
s	1	reinstate	1	s	s	1082	
s	1	bitumen	1	s	s	1005	
s	1	remetiest	1	d	d	912	
s	1	igrorite	1	d	d	2320	
s	1	rastring	1	d	d	875	
s	1	stommitory	1	d	d	1507	j
s	1	mortrey	1	d	d	1387	
s	1	ribble	1	d	d	907	
s	1	attentive	1	s	s	987	
s	1	baggion	1	d	d	1147	
s	1	erpusingly	1	d	d	795	
s	1	greet	0	s	d	691	
s	1	pummer	1	d	d	2160	
s	1	fallible	1	s	s	1755	
s	1	driest	0	s	d	1171	
s	1	despondent	1	s	s	2640	
s	1	vacacrous	1	d	d	1435	
s	1	amigetcent	1	d	d	2195	
s	1	onset	1	s	s	995	
s	1	ferridied	1	d	d	1091	
s	1	enshand	1	d	d	1413	
s	1	aghactive	1	d	d	1195	
s	1	forging	1	s	s	1507	
s	1	rilth	1	d	d	747	
s	1	vigour	1	s	s	715	
s	1	translator	1	s	j	1795	j
s	1	absorption	1	s	s	1155	
s	1	ghounonym	1	d	d	1347	
s	1	kneemonee	1	d	d	1691	
s	1	dumiad	1	d	d	726	
s	1	blanind	1	d	d	928	
s	1	scaling	1	s	s	787	
s	1	spadma	1	d	d	971	
s	1	uschonity	1	d	d	742	
s	1	badger	1	s	s	851	
s	1	expedient	0	s	d	1446	
s	1	bucirious	1	d	d	955	
s	1	finesse	1	s	s	1635	
s	1	sanity	1	s	s	739	
s	1	histories	1	s	s	1216	j
s	1	attirm	1	d	d	1134	
s	1	hectic	1	s	s	939	
s	1	urnard	1	d	d	1440	
s	1	muster	1	s	s	811	
s	1	medication	1	s	s	1190	
s	1	culinary	1	s	s	1358	
s	1	menacing	1	s	s	1158	
s	1	strunk	1	d	d	1526	
s	1	codead	1	d	d	1025	
s	1	daxtrine	1	d	d	1270	
s	1	sporadic	1	s	s	1838	
s	1	battintic	1	d	d	1446	
s	1	obfute	1	d	d	945	
s	1	chatux	1	d	d	1078	
s	1	invincible	0	s	d	1558	
s	1	didurator	1	d	d	1329	j
s	1	intensify	1	s	s	1427	
s	1	hattified	1	d	d	1291	
s	1	ospemerate	1	d	d	2118	
s	1	pastry	1	s	s	886	
s	1	monastery	1	s	s	1280	
s	1	morilation	1	d	d	2026	
s	1	hostility	1	s	s	810	
s	1	pemmimine	1	d	d	1301	
s	1	gazelle	1	s	s	1315	
s	1	pugnacious	0	s	d	2483	
s	1	miraculous	1	s	s	1000	
s	1	tangle	1	s	s	635	
s	1	wraning	1	d	d	1699	
s	1	cympy	1	d	d	944	
s	1	proximity	1	s	s	1381	
s	1	resembling	1	s	s	1779	
s	1	splipnel	1	d	d	1728	
s	1	astorious	1	d	d	1731	j
s	1	sland	1	d	d	821	
s	1	inplise	1	d	d	1091	
s	1	endorsing	1	s	s	2757	
s	1	korana	1	d	d	933	
s	1	libel	0	s	d	1339	
s	1	ruticele	1	d	d	1323	
s	1	puppet	1	s	s	717	
s	1	constegent	1	d	d	2821	
s	1	ampotea	1	d	d	1363	
s	1	catomous	1	d	d	1102	
s	1	sewrendeel	1	d	d	1539	
s	1	benraric	1	d	d	1728	
s	1	oregano	1	s	s	1603	
s	1	provoking	1	s	s	734	
s	1	debris	1	s	s	699	
s	1	imprayit	1	d	d	736	
s	1	satchel	1	s	s	1070	
s	1	torcation	1	d	d	2302	j
s	1	termitent	1	d	d	1683	
s	1	pickling	1	s	s	1326	
s	1	hiolorent	1	d	d	944	
s	1	dychon	1	d	d	822	
s	1	calker	1	d	d	787	
s	1	grimbling	1	d	d	1467	
s	1	collegiate	1	s	s	2139	
s	1	ranik	1	d	d	656	
s	1	embassies	0	s	d	1534	
s	1	illuminate	1	s	s	918	
s	1	destouling	1	d	d	1462	
s	1	commencing	1	s	s	963	
s	1	etory	1	d	d	878	j
s	1	insignia	1	s	s	1878	
s	1	immaculate	1	s	s	1686	
s	1	crest	1	s	s	608	
s	1	falicide	1	d	d	915	
s	1	ruflex	1	d	d	2579	
s	1	lansvastre	1	d	d	1200	
s	1	revoyed	1	d	d	971	
s	1	dewood	1	d	d	629	
s	1	requisite	1	s	s	1021	
s	1	static	1	s	s	851	
s	1	trandrol	1	d	d	1045	
s	1	navigation	1	s	s	880	
s	1	munance	1	d	d	1179	
s	1	reinswent	1	d	d	944	
s	1	molecule	1	s	s	918	
s	1	pistachio	1	s	s	742	
s	1	nautical	1	s	s	915	
s	1	remnine	1	d	d	915	
s	1	staunch	0	s	d	1795	
s	1	chaotor	1	d	d	990	j
s	1	prelitism	1	d	d	1294	
s	1	defunct	0	s	d	763	
s	1	shuggle	1	d	d	1016	
s	1	iridescent	0	s	d	1518	
s	1	valiant	1	s	s	912	
s	1	depleting	1	s	s	1536	
s	1	toriyl	1	d	d	1582	j
s	1	vanish	1	s	s	723	
s	1	hereditary	1	s	s	1070	
s	1	flask	1	s	s	686	
s	1	heavier	1	s	s	976	
s	1	namified	1	d	d	766	
s	1	ridicule	1	s	s	768	
s	1	swilk	1	d	d	851	
s	1	gaering	1	d	d	950	
s	1	sulktion	1	d	d	1022	
s	1	choix	1	d	d	1091	
s	1	advancing	1	s	s	966	
s	1	duress	1	s	s	1089	
s	1	benevolent	1	s	s	1059	
s	1	scarcity	1	s	s	2033	
s	1	accordion	0	s	d	1169	
s	1	lavatory	1	s	s	814	j
s	1	incessant	0	s	d	1563	
s	1	ecurism	1	d	d	1545	
s	1	maloste	1	d	d	1206	
s	1	nefry	1	d	d	1409	
s	1	heron	1	s	s	2147	
s	1	humility	1	s	s	939	
s	1	sternum	1	s	s	945	
s	1	nettalpic	1	d	d	1814	
s	1	agitation	1	s	s	1354	
s	1	escalator	1	s	j	1090	j
s	1	heliport	0	s	d	2198	
s	1	climactic	0	s	d	1440	
s	1	atfillate	1	d	d	1541	
s	1	riddle	1	s	s	963	
s	1	vault	1	s	s	669	
s	1	delirious	1	s	s	1053	
s	1	denmuciate	1	d	d	827	
s	1	neamofes	1	d	d	683	
s	1	pinnacle	1	s	s	1037	
s	1	premise	1	s	s	709	
s	1	swirl	1	s	s	541	
s	1	combition	0	d	s	1011	
s	1	irrabory	1	d	d	1344	
s	1	tandem	1	s	s	1365	
s	1	dianawk	1	d	d	832	
s	1	quandary	0	s	d	1312	
s	1	hiking	1	s	s	827	
s	1	potency	1	s	s	1227	
s	1	acrimony	0	s	d	1291	
s	1	surhactive	1	d	d	1232	
s	1	canrital	1	d	d	1520	
s	1	edquitic	1	d	d	1803	
s	1	burtasion	1	d	d	1230	
s	1	flartre	1	d	d	1038	
s	1	narrator	1	s	s	1046	j
s	1	entities	1	s	s	1456	
s	1	sparkle	1	s	s	1134	
s	1	writight	1	d	d	1003	
s	1	hiepous	1	d	d	1422	
s	1	velocity	1	s	s	1379	
s	1	bepidity	1	d	d	1536	
s	1	toreral	1	d	d	2142	j
s	1	coronation	1	s	s	1203	
s	1	barrage	1	s	s	1390	
s	1	essant	1	d	d	702	
s	1	saricter	1	d	d	1235	
s	1	langiant	1	d	d	1219	
s	1	abrasive	1	s	s	1217	
s	1	futility	0	s	d	1278	
s	1	whidst	1	d	d	1233	
s	1	subtlety	1	s	s	1201	
s	1	shady	1	s	s	555	
s	1	unrament	1	d	d	1731	
s	1	throne	1	s	s	854	
s	1	quift	1	d	d	1387	
s	1	interblym	1	d	d	1643	
s	1	discrowing	1	d	d	1230	
s	1	cotretion	1	d	d	1166	
s	1	wrath	1	s	s	897	
s	1	antidote	1	s	s	846	
s	1	remiriade	0	d	s	1537	
s	1	hescuitous	1	d	d	1224	
s	1	dread	1	s	s	789	
s	1	pardon	1	s	s	797	
s	1	berapsing	1	d	d	965	
s	1	sculptor	1	s	s	1040	j
s	1	penofied	1	d	d	1195	
s	1	dispel	1	s	s	1107	
s	1	surgical	1	s	s	827	
d	1	fowbod	1	d	d	2043	
d	1	conseming	1	d	d	1214	
d	1	thack	1	d	d	1003	
d	1	emognance	1	d	d	1774	
d	1	avenge	1	s	s	1323	
d	1	anfies	1	d	d	1870	
d	1	caverele	1	d	j	1502	j
d	1	vepygolent	1	d	d	1283	
d	1	enmubating	1	d	d	2414	
d	1	etshery	1	d	d	1291	
d	1	erplasiant	1	d	d	1110	
d	1	cartilage	1	s	s	1102	
d	1	strand	1	s	s	947	
d	1	realm	1	s	s	1051	
d	1	tenviest	1	d	d	3398	
d	1	hether	0	d	s	1062	
d	1	equitably	1	s	s	2318	
d	1	detriment	0	s	d	4022	
d	1	qualifier	1	s	s	1358	
d	1	sponing	1	d	d	1126	
d	1	entrant	1	s	s	2449	
d	1	crurries	0	d	s	1475	
d	1	refining	1	s	s	1038	
d	1	smitter	1	d	d	1349	
d	1	sensibly	1	s	s	1005	
d	1	python	1	s	s	704	
d	1	connern	1	d	d	981	
d	1	benly	1	d	d	834	
d	1	acronym	1	s	s	883	
d	1	empirical	1	s	s	893	
d	1	spizing	1	d	d	987	
d	1	anveriendy	1	d	j	1371	j
d	1	pessimism	1	s	s	2117	
d	1	copied	1	s	s	933	
d	1	bleavy	1	d	d	955	
d	1	imagining	1	s	s	947	
d	1	aphese	1	d	d	763	
d	1	fuvumen	1	d	d	1149	
d	1	admonom	1	d	d	1357	
d	1	enteotirm	1	d	d	2261	
d	1	fledgling	1	s	s	3123	
d	1	diversion	1	s	j	1069	j
d	1	eczema	1	s	s	2301	
d	1	pudding	1	s	s	803	
d	1	erase	1	s	s	765	
d	1	pulity	1	d	d	1536	
d	1	petrified	1	s	s	1133	
d	1	confer	1	s	s	1723	
d	1	pread	1	d	d	813	
d	1	affable	0	s	d	1243	
d	1	blazing	1	s	s	984	
d	1	gallop	1	s	s	822	
d	1	reltirate	1	d	d	2099	
d	1	excitable	1	s	s	992	
d	1	acant	1	d	d	1136	
d	1	remnant	1	s	s	1662	
d	1	staration	1	d	d	1443	
d	1	galaxies	1	s	s	1022	
d	1	sulsceny	1	d	d	1779	
d	1	hetfilment	1	d	d	1008	
d	1	pungent	1	s	s	979	
d	1	splotuling	1	d	d	1520	
d	1	subversive	1	s	s	827	j
d	1	usurp	1	s	s	1259	
d	1	sepulize	1	d	d	1425	
d	1	retrourt	1	d	d	2198	
d	1	squeezing	1	s	s	1078	
d	1	grint	1	d	d	790	
d	1	prancing	1	s	s	1006	
d	1	leddind	1	d	d	993	
d	1	wromocian	1	d	d	865	
d	1	mirage	1	s	s	934	
d	1	roncing	1	d	d	1003	
d	1	sever	1	s	s	1150	j
d	1	anscar	1	d	d	1534	
d	1	rurrow	1	d	d	923	
d	1	usicyll	1	d	d	862	
d	1	plang	1	d	d	915	
d	1	dissolve	1	s	s	1043	
d	1	instigate	0	s	d	1934	
d	1	spack	1	d	d	741	
d	1	conserving	1	s	s	1811	
d	1	fursing	1	d	d	1317	
d	1	sampling	1	s	s	805	
d	1	syoiib	1	d	d	624	
d	1	interpret	1	s	s	1221	
d	1	recoitism	1	d	d	1155	
d	1	anaemia	1	s	s	1075	
d	1	dynamite	1	s	s	1043	
d	1	mosucation	1	d	d	1517	
d	1	sweapy	1	d	d	1045	
d	1	glore	1	d	d	1728	
d	1	tswanver	1	d	d	627	j
d	1	blout	1	d	d	715	
d	1	drearling	1	d	d	1635	
d	1	midulance	1	d	d	1139	
d	1	pomboes	1	d	d	960	
d	1	severance	1	s	s	2491	j
d	1	carbine	1	s	s	1237	
d	1	relinquish	1	s	s	1253	
d	1	secutoor	1	d	d	1723	
d	1	semiran	1	d	d	1262	
d	1	approving	1	s	s	1171	
d	1	brund	1	d	d	870	
d	1	exuberance	1	s	s	1182	
d	1	resursall	1	d	d	947	
d	1	osmosis	1	s	s	795	
d	1	drissling	1	d	d	851	
d	1	panron	1	d	d	1702	
d	1	liaising	0	s	d	1107	
d	1	filiphous	1	d	d	1120	
d	1	feint	1	s	s	1147	
d	1	soppre	1	d	d	939	
d	1	nuodance	1	d	d	864	
d	1	pexhable	1	d	d	1013	
d	1	mimigunous	1	d	d	1083	
